Price	Open	High	Low	Close	Volume
Ticker	PEP	PEP	PEP	PEP	PEP
Date					
2024-09-12	174.29590412949923	176.18978180323842	172.4813528385825	175.7534942626953	4224900
2024-09-13	175.95180059280835	176.45750438612998	174.88091713219592	175.86256408691406	3290400
2024-09-16	177.4887171845852	177.91507946627894	174.86109697657406	175.71383666992188	4940100
2024-09-17	175.50561625598118	176.58640992263798	174.81152927418145	175.376708984375	6305100
2024-09-18	175.36679133127586	176.55665683899	172.95729968294103	173.73072814941406	5307900
2024-09-19	174.26615735894532	174.73219039841015	172.67965997396365	173.18536376953125	5504000
2024-09-20	171.1130201379545	172.30288566067114	168.78285484474856	169.7347412109375	12198400
2024-09-23	169.42735463432808	172.47144215416247	169.28853724732994	170.65689086914062	5350300
2024-09-24	169.54635544867617	170.15120589012906	168.06892991005557	168.48538208007812	7837900
2024-09-25	168.96132947222523	169.32821589994128	167.33517637871648	167.9697723388672	4505100
2024-09-26	167.79129117828046	169.55626157964838	167.25584187946163	168.25732421875	5673600
2024-09-27	168.5250568962971	170.20077574104891	168.24740697963384	168.56471252441406	7545800
2024-09-30	169.13981238408095	170.29002225433496	168.14825528144004	168.61428833007812	5054300
2024-10-01	169.8438080551102	170.48832924449405	168.33665216508274	169.9330596923828	7095900
2024-10-02	170.05204839902413	170.2900275578554	167.09721237751768	168.11851501464844	5786000
2024-10-03	166.72041003577212	167.68222163228614	165.7585984392581	167.10711669921875	5090300
2024-10-04	165.73876527075836	167.0773734243622	165.41156473806134	166.55184936523438	4390100
2024-10-07	166.3039675116624	166.51218604176535	165.05461094116023	165.79827880859375	5459500
2024-10-08	166.303954311243	169.2092092870297	165.44130449508083	168.9811553955078	8297800
2024-10-09	167.94994307859838	171.81700963922697	167.67230830655123	171.083251953125	7177500
2024-10-10	170.61723402364464	171.5988658497026	169.77440445363254	171.5294647216797	5292400
2024-10-11	172.53093237042032	173.70096246549392	171.41046802550787	173.33409118652344	4720300
2024-10-14	173.48284566873238	174.7817831147946	172.9672317142019	174.61322021484375	4535900
2024-10-15	174.87100939422652	175.89231198884613	173.641473153052	174.41488647460938	5802300
2024-10-16	173.53240577601522	173.84971131615941	172.16406724153586	173.0068817138672	4400900
2024-10-17	172.90773707206924	173.98853071196027	172.2334703564752	173.19528198242188	4125900
2024-10-18	170.84529329338443	173.8497101300578	170.66680514578084	173.5819854736328	5097000
2024-10-21	172.9870653448015	176.00139239397166	172.8779934541758	173.53240966796875	6436300
2024-10-22	173.0366292826284	173.4729168405544	172.0450721527825	172.89781188964844	3790500
2024-10-23	172.23347499601337	172.3722923926749	171.01386393034693	171.48980712890625	3800700
2024-10-24	171.46005991797534	172.07482050707713	170.25035898912506	170.70648193359375	4244900
2024-10-25	171.0138510334938	172.5309321575861	170.1512012142932	170.33958435058594	4442600
2024-10-28	171.51954027652923	171.51954027652923	168.29697975122582	168.4060516357422	5186400
2024-10-29	167.7714594856683	167.7714594856683	165.56029137335162	166.0858154296875	5127900
2024-10-30	165.5900403929627	166.22463634974926	164.67780965070457	164.8067169189453	4801500
2024-10-31	164.6976460480191	166.08581998396028	164.41008600631338	164.6778106689453	5582400
2024-11-01	164.68771886893975	164.8463716397536	163.81515888938551	164.1919403076172	6339000
2024-11-04	164.191940069252	165.24298819693624	163.79532327275413	164.93560791015625	4885500
2024-11-05	164.54889380496166	166.54193321172897	164.27125903396248	166.432861328125	3678300
2024-11-06	165.95691218371297	165.99658294173355	162.21875269319355	163.3193817138672	7849300
2024-11-07	163.11115027637018	163.50776708220053	162.08984762789376	162.61537170410156	5333500
2024-11-08	162.45672158741672	164.4200156592901	162.26832330607883	163.71600341796875	4618300
2024-11-11	163.02191159298852	164.74721131832584	162.59553415893728	162.8731689453125	3762000
2024-11-12	162.70461010064267	163.60693074381444	161.7725439531871	162.95249938964844	5386600
2024-11-13	162.1096747263911	163.40861209858954	160.99912049286436	163.34912109375	4145000
2024-11-14	163.34911884781886	165.48096051838067	162.4467982735973	163.75564575195312	5422700
2024-11-15	162.99217117412965	162.99217117412965	156.7156125214191	157.28079223632812	9108900
2024-11-18	158.0641238598074	158.5004114126543	156.4280455366316	156.9932403564453	6992000
2024-11-19	156.41813796527282	156.53711997982364	154.5341854617326	155.39683532714844	8248900
2024-11-20	155.12910603051316	157.766651560651	154.8812167542963	157.3997802734375	5067300
2024-11-21	157.05273370629365	159.1449198623302	156.61644614693648	158.98626708984375	5977000
2024-11-22	159.54152907826938	160.69173892916834	158.54006186823997	160.6322479248047	5846300
2024-11-25	161.32633458863015	162.20881978845333	160.63224765561648	161.6733856201172	8580400
2024-11-26	161.89153783969337	162.29806476670444	160.53309427492775	160.79090881347656	4653600
2024-11-27	160.57276280248104	163.73583244334137	160.31494826751373	161.34617614746094	3622900
2024-11-29	160.0670577167228	162.20882471503762	159.59111453819534	162.07000732421875	2799300
2024-12-02	161.94111026926544	162.2683107927173	160.3942685086002	161.6733856201172	4967400
2024-12-03	161.4651523052382	161.6733859505481	160.05714305825836	160.33477783203125	4277400
2024-12-04	159.24407349015738	159.67043577322107	158.06411814127264	158.82760620117188	6964600
2024-12-05	159.57128219509738	159.65060858135448	157.48902129320265	159.135009765625	5229600
2024-12-06	159.35000610351562	160.8000030517578	157.69000244140625	157.7899932861328	8359200
2024-12-09	157.91000366210938	161.5	157.13999938964844	159.47000122070312	8380400
2024-12-10	159.0	160.4199981689453	157.35000610351562	159.83999633789062	5329400
2024-12-11	160.2100067138672	160.50999450683594	156.25999450683594	156.77000427246094	7925900
2024-12-12	159.08999633789062	159.39999389648438	157.97000122070312	158.89999389648438	6849500
2024-12-13	157.52999877929688	159.57000732421875	157.05999755859375	157.97000122070312	4353900
2024-12-16	157.85000610351562	158.82000732421875	155.8800048828125	156.02000427246094	6696500
2024-12-17	155.74000549316406	158.5	155.24000549316406	156.13999938964844	6572600
2024-12-18	155.02999877929688	155.8300018310547	154.11000061035156	154.42999267578125	7620900
2024-12-19	153.08999633789062	154.0800018310547	151.41000366210938	151.47000122070312	9829500
2024-12-20	150.86000061035156	153.49000549316406	150.50999450683594	152.7899932861328	19205200
2024-12-23	152.41000366210938	152.41000366210938	149.7100067138672	151.2899932861328	6822200
2024-12-24	150.5	152.8300018310547	150.41000366210938	152.80999755859375	3399800
2024-12-26	152.52999877929688	153.17999267578125	152.24000549316406	152.44000244140625	5528500
2024-12-27	151.2899932861328	153.47000122070312	151.25999450683594	152.88999938964844	4287000
2024-12-30	152.66000366210938	153.08999633789062	151.08999633789062	151.72000122070312	5397000
2024-12-31	151.8000030517578	153.14999389648438	150.94000244140625	152.05999755859375	4274800
2025-01-02	152.8800048828125	153.66000366210938	149.88999938964844	150.2100067138672	4970200
2025-01-03	150.9600067138672	150.9600067138672	149.55999755859375	149.64999389648438	5218100
2025-01-06	149.60000610351562	149.9499969482422	146.10000610351562	146.27000427246094	9470600
2025-01-07	146.4600067138672	147.97000122070312	145.33999633789062	145.39999389648438	7473300
2025-01-08	145.39999389648438	146.6699981689453	144.55999755859375	146.5399932861328	6791800
2025-01-10	145.0	145.57000732421875	141.50999450683594	142.63999938964844	9632700
2025-01-13	142.7899932861328	145.13999938964844	142.13999938964844	144.5	8101400
2025-01-14	144.19000244140625	145.13999938964844	143.55999755859375	144.9499969482422	6996400
2025-01-15	145.49000549316406	146.1999969482422	144.1699981689453	144.77999877929688	7141600
2025-01-16	144.0500030517578	146.7899932861328	143.69000244140625	146.5399932861328	5068000
2025-01-17	147.72000122070312	148.6199951171875	147.1699981689453	148.25	7338900
2025-01-21	148.3300018310547	149.77999877929688	147.77000427246094	148.5500030517578	7456200
2025-01-22	148.22999572753906	149.4499969482422	147.7899932861328	148.08999633789062	5905100
2025-01-23	148.49000549316406	148.94000244140625	146.61000061035156	148.6199951171875	4759100
2025-01-24	148.82000732421875	149.30999755859375	148.1300048828125	149.1199951171875	4509600
2025-01-27	150.9199981689453	155.47000122070312	150.89999389648438	154.61000061035156	9820600
2025-01-28	154.14999389648438	154.61000061035156	150.1199951171875	150.25	6349700
2025-01-29	151.1300048828125	152.0	150.22999572753906	150.3699951171875	4874100
2025-01-30	151.27999877929688	153.0800018310547	150.6300048828125	151.89999389648438	4671300
2025-01-31	150.75999450683594	151.69000244140625	150.27000427246094	150.69000244140625	4906700
2025-02-03	149.75999450683594	151.1300048828125	148.8300018310547	150.27000427246094	7196200
2025-02-04	146.10000610351562	147.75	143.0	143.49000549316406	12804900
2025-02-05	143.38999938964844	145.7899932861328	142.6999969482422	145.66000366210938	9248100
2025-02-06	146.25999450683594	146.89999389648438	143.9600067138672	145.35000610351562	5604900
